case,class,P0,P1,P2
161.png,1,0.005838998,0.929513156,0.064647861
268.png,1,0.001542461,0.79114449,0.207313076
285.png,1,0.284097344,0.714058995,0.001843676
295.png,0,0.889285207,0.110700727,1.40E-05
298.png,0,0.993310332,0.006689235,4.99E-07
300.png,0,0.802715242,0.196912125,0.000372617
320.png,0,0.801042914,0.198839918,0.000117148
402.png,0,0.999033451,0.000966509,5.12E-08
404.png,0,0.769199669,0.226127326,0.00467302
409.png,1,0.226786613,0.772069335,0.001144087
413.png,1,0.038658675,0.756653965,0.204687357
422.png,1,0.000723034,0.949564099,0.049712837
437.png,1,7.22E-05,0.989351928,0.010575937
462.png,1,0.324098974,0.398537636,0.277363449
464.png,2,7.35E-05,0.009838806,0.990087688
473.png,1,0.000849638,0.832175374,0.166975006
479.png,1,0.000942883,0.983536363,0.015520727
488.png,0,0.680455446,0.318047523,0.001497041
491.png,1,0.1360773,0.856898248,0.007024431
528.png,1,0.002225841,0.801266193,0.196507946
535.png,0,0.682492733,0.316607326,0.000899923
546.png,2,7.12E-06,0.156259283,0.843733609
548.png,2,1.40E-05,0.136901736,0.863084316
555.png,0,0.97588557,0.024106605,7.80E-06
560.png,1,0.016523361,0.920969188,0.062507458
562.png,1,0.037373319,0.894293964,0.068332702
564.png,1,0.101660304,0.890060842,0.008278899
569.png,1,0.007563908,0.911035597,0.081400484
571.png,0,0.609905899,0.388535827,0.001558282
576.png,0,0.991660416,0.008339352,2.92E-07
578.png,0,0.78155148,0.216520146,0.001928346
579.png,1,0.006469412,0.918962836,0.074567728
587.png,2,1.76E-05,0.030196693,0.969785631
589.png,2,0.000503154,0.412450343,0.587046504
599.png,0,0.996055484,0.003943969,5.35E-07
608.png,1,0.227622554,0.742616475,0.029761
610.png,2,3.02E-07,0.024730951,0.975268722
611.png,1,0.006639023,0.865880311,0.127480641
612.png,0,0.999999881,1.06E-07,8.96E-15
618.png,0,0.999011517,0.000988286,1.12E-07
621.png,1,0.000902321,0.778707385,0.22039026
623.png,0,0.997404277,0.002594734,9.85E-07
626.png,1,0.493506074,0.497809172,0.00868481
627.png,0,0.643290579,0.340283006,0.016426442
630.png,0,0.839132249,0.159143582,0.001724143
631.png,0,0.870417535,0.129180118,0.000402382
633.png,0,0.995794296,0.004201067,4.65E-06
635.png,2,0.00731615,0.051176399,0.941507399
636.png,0,0.997814178,0.002185506,2.55E-07
638.png,0,0.998575449,0.001423704,8.01E-07
639.png,1,0.000231392,0.70821929,0.291549385
641.png,1,0.221409649,0.745742798,0.032847553
648.png,0,0.994770944,0.005229093,5.33E-08
649.png,2,1.14E-07,0.071674317,0.928325593
653.png,1,0.004647764,0.836413205,0.158939034
656.png,1,0.447964549,0.548524797,0.003510637
657.png,1,0.007193898,0.958902419,0.033903617
664.png,1,0.010223819,0.944443882,0.045332309
719.png,0,0.840950966,0.158586159,0.000462804
727.png,0,0.945145845,0.054757774,9.63E-05
728.png,1,0.100296982,0.886137307,0.013565757
736.png,1,0.254370958,0.741876662,0.003752391
737.png,0,0.811211169,0.185479283,0.003309585
741.png,0,0.999811351,0.000188668,1.78E-08
756.png,0,0.998042226,0.001957005,7.44E-07
758.png,1,0.366984606,0.632045984,0.000969382
770.png,1,0.025618304,0.822110653,0.152271092
771.png,0,0.998035848,0.001964164,5.84E-08
776.png,1,0.010915929,0.810065806,0.179018319
779.png,1,0.0063812,0.927652359,0.065966509
782.png,2,0.013612566,0.222474769,0.763912618
783.png,1,0.000335062,0.548443675,0.451221257
785.png,1,0.010765839,0.957761884,0.031472322
787.png,1,0.001905945,0.555366933,0.442727119
789.png,1,0.399709195,0.586548746,0.013742104
792.png,2,0.001502467,0.325288594,0.673208952
793.png,0,0.994660079,0.005337908,1.98E-06
794.png,0,0.975482047,0.024435451,8.26E-05
797.png,0,0.978657663,0.021172537,0.000169856
799.png,1,0.34962061,0.638518989,0.011860387
800.png,0,0.995324194,0.004674826,9.79E-07
802.png,1,0.107818201,0.875051975,0.017129831
806.png,1,0.430759013,0.568037152,0.001203817
825.png,1,0.161872,0.837628007,0.00050001
826.png,0,0.984845161,0.015065473,8.94E-05
828.png,0,0.999997497,2.50E-06,1.15E-11
829.png,0,0.999602139,0.000397901,1.53E-09
833.png,0,0.556174517,0.44157508,0.002250402
834.png,1,0.325313091,0.67161268,0.003074248
838.png,0,0.852284014,0.145865962,0.001849987
840.png,0,0.999648333,0.000351671,1.20E-08
871.png,0,0.556134284,0.443385452,0.000480261
882.png,0,0.999287188,0.000712567,1.98E-07
883.png,1,0.289313227,0.627751529,0.082935229
884.png,0,0.988652647,0.011262016,8.53E-05
885.png,0,0.999977231,2.28E-05,1.27E-09
886.png,0,0.988769889,0.011216151,1.40E-05
887.png,0,0.999998569,1.39E-06,2.67E-12
888.png,0,0.999995947,4.05E-06,2.27E-12
890.png,0,0.782499969,0.216894075,0.000605943
891.png,1,0.406608433,0.58118248,0.012209031
892.png,0,0.999735415,0.00026454,5.51E-09
893.png,0,0.949065208,0.050906096,2.87E-05
894.png,1,0.481950819,0.511944413,0.006104775
896.png,0,0.99002409,0.009972014,3.91E-06
897.png,0,0.503270328,0.48322311,0.013506535
898.png,0,0.999350965,0.000648539,4.37E-07
899.png,2,2.14E-05,0.025922552,0.974055946
900.png,0,0.926568806,0.073387377,4.39E-05
901.png,0,0.999998093,1.95E-06,5.23E-12
902.png,0,0.999695301,0.00030423,4.22E-07
903.png,1,0.431935012,0.510024667,0.05804031
904.png,0,0.815187275,0.184232026,0.000580716
905.png,0,0.989580333,0.010402151,1.76E-05
906.png,0,0.961671412,0.038214635,0.000113966
907.png,1,0.281577289,0.688406289,0.03001642
908.png,1,0.065743059,0.881964147,0.052292839
909.png,0,0.997318566,0.002681445,9.03E-09
911.png,0,0.989849687,0.010149558,7.28E-07
912.png,0,0.987123847,0.01283145,4.47E-05
914.png,0,0.999978304,2.16E-05,2.77E-09
915.png,0,0.731194377,0.268545657,0.000259932
916.png,1,0.003235575,0.982695043,0.014069422
917.png,1,0.00116528,0.504454792,0.494379967
919.png,1,0.325499177,0.471601069,0.202899769
920.png,1,0.269786596,0.655759931,0.074453488
922.png,1,0.002736969,0.932624042,0.064639002
923.png,2,0.000128781,0.048368372,0.95150286
925.png,0,0.999758303,0.000241737,5.58E-08
926.png,0,0.999995708,4.27E-06,9.52E-10
928.png,0,0.892284811,0.107686229,2.90E-05
929.png,0,0.594298184,0.405147284,0.00055459
930.png,0,0.998111844,0.001888167,2.33E-09
931.png,1,0.00026323,0.775209248,0.224527538
932.png,0,0.999384642,0.000615315,4.16E-08
933.png,2,0.005913682,0.495957315,0.49812901
934.png,1,0.080080196,0.898973942,0.020945869
935.png,1,0.077870056,0.913284123,0.008845828
936.png,1,0.006990505,0.977095842,0.015913624
937.png,0,0.998134732,0.001864604,5.70E-07
939.png,2,0.000293358,0.211140305,0.788566351
940.png,0,0.999997258,2.72E-06,2.03E-12
941.png,1,0.04985569,0.894217134,0.055927146
942.png,0,0.999964952,3.50E-05,5.37E-10
943.png,1,0.00377005,0.549037397,0.447192639
945.png,0,1,8.67E-11,7.82E-19
946.png,0,0.996527255,0.003472019,7.31E-07
947.png,0,0.991844356,0.008155421,2.75E-07
950.png,0,0.999707997,0.000292015,1.78E-08
951.png,0,0.996358454,0.003640963,5.37E-07
952.png,0,0.99999094,9.12E-06,3.34E-11
953.png,0,1,1.08E-08,3.12E-15
954.png,0,0.82089597,0.177708983,0.001395102
955.png,0,0.998023033,0.001976392,5.97E-07
956.png,1,0.061505459,0.926619351,0.011875225
957.png,0,0.987254739,0.012732129,1.31E-05
958.png,0,0.998709679,0.00129012,2.34E-07
959.png,0,0.999995112,4.83E-06,1.65E-11
960.png,0,0.987374246,0.012624331,1.36E-06
961.png,0,0.99998951,1.05E-05,2.55E-10
962.png,0,0.56316638,0.433937967,0.002895619
963.png,1,0.156832248,0.837426126,0.00574162
964.png,2,7.47E-07,0.008316295,0.991683006
965.png,2,5.77E-06,0.038153917,0.961840391
966.png,0,0.997704208,0.002295772,2.41E-10
967.png,1,0.045321379,0.936676621,0.018002039
968.png,1,0.373598009,0.625989437,0.000412608
969.png,0,0.869078457,0.128011182,0.002910246
970.png,1,0.022060471,0.594058037,0.38388148
971.png,0,0.999960184,3.98E-05,1.36E-09
972.png,0,0.999837875,0.00016206,1.41E-09
973.png,1,0.003653407,0.986388385,0.009958233
974.png,2,3.26E-07,0.035288241,0.964711487
975.png,2,0.000405325,0.205108091,0.794486523
976.png,0,0.988262594,0.011718931,1.85E-05
977.png,1,0.105148651,0.893728971,0.001122333
978.png,2,0.000359898,0.007975946,0.991664171
979.png,1,0.014721863,0.862740874,0.122537307
980.png,2,0.002409366,0.193764374,0.803826272
981.png,1,0.018906569,0.840140104,0.140953332
982.png,2,0.013042775,0.081803434,0.905153811
983.png,2,0.000491394,0.496557444,0.502951145
984.png,2,2.62E-05,0.149524853,0.850448847
985.png,1,0.159327224,0.83577764,0.00489522
986.png,1,0.372914493,0.619583964,0.007501536
987.png,1,0.118439436,0.749963105,0.131597489
988.png,1,0.028761869,0.970074177,0.001163953
989.png,1,7.27E-05,0.565940738,0.433986604
990.png,0,0.847841144,0.152145997,1.29E-05
991.png,0,0.999931216,6.88E-05,5.61E-09
992.png,0,0.615454972,0.379655242,0.004889782
993.png,1,0.016927686,0.941296458,0.041775852
995.png,0,0.967441201,0.032506604,5.23E-05
996.png,0,0.812573254,0.186452165,0.000974592
997.png,0,0.789133191,0.210527882,0.000338926
998.png,2,6.27E-06,0.009710345,0.99028337
999.png,2,0.000990812,0.350368619,0.648640513
1000.png,0,0.999977708,2.23E-05,1.48E-11
1001.png,0,0.999999881,6.81E-08,1.01E-13
1002.png,0,1,2.06E-12,6.93E-22
1003.png,0,1,1.56E-08,1.32E-15
1004.png,0,0.999999881,8.73E-08,4.05E-14
1005.png,0,0.99957031,0.000429736,3.95E-08
1006.png,0,0.979433179,0.020539742,2.71E-05
1007.png,0,0.999523044,0.000477015,4.96E-08
1008.png,0,0.564187646,0.433523059,0.002289306
1009.png,0,0.999468386,0.000531572,2.34E-09
1110.png,0,0.999783218,0.000216835,1.43E-08
1111.png,0,0.995580494,0.004417802,1.69E-06
1112.png,0,0.961866498,0.037790518,0.000342914
1113.png,0,0.992645741,0.007346135,8.20E-06
1114.png,0,0.580250621,0.418523699,0.001225646
1115.png,1,0.061445508,0.684203863,0.254350662
1116.png,2,2.31E-07,0.001265678,0.998734057
1117.png,2,3.13E-05,0.004407275,0.995561481
1118.png,0,0.990294456,0.009692071,1.34E-05
1119.png,0,0.574854076,0.421048015,0.004097882
1121.png,0,0.815702438,0.183929056,0.000368558
1122.png,1,0.002070393,0.996020377,0.001909272
1123.png,1,0.375620127,0.623193324,0.00118654
1124.png,0,0.99951148,0.000488529,7.56E-09
1125.png,0,0.999997616,2.39E-06,1.54E-12
1126.png,0,0.997312546,0.0026874,1.23E-07
1128.png,0,0.999999762,2.03E-07,2.97E-13
1130.png,0,0.997368574,0.002631219,1.59E-07
1131.png,0,1,1.64E-08,1.59E-17
1132.png,1,0.020942073,0.629712999,0.349344969
1133.png,0,0.999999523,4.67E-07,1.35E-12
1134.png,0,0.980111778,0.019872757,1.55E-05
1135.png,0,0.942260504,0.057738163,1.34E-06
1136.png,0,0.999923944,7.61E-05,1.47E-09
1137.png,0,0.879504383,0.116833352,0.003662238
1138.png,0,0.729264259,0.268344939,0.00239084
1140.png,0,0.999922276,7.77E-05,2.02E-08
1141.png,1,0.03202787,0.897501111,0.070470981
1142.png,0,0.999996662,3.35E-06,2.10E-12
1144.png,1,0.061988723,0.643217504,0.294793785
1145.png,1,0.275775492,0.711761296,0.012463264
1146.png,0,0.999999881,1.28E-07,8.76E-14
1147.png,0,0.99996376,3.63E-05,1.50E-09
1149.png,1,0.003017084,0.944596708,0.052386284
1150.png,2,0.004175825,0.496164501,0.499659717
1151.png,1,0.011453823,0.80865407,0.179892093
1152.png,0,0.999984145,1.59E-05,2.97E-10
1153.png,0,0.886239588,0.113755107,5.31E-06
1154.png,0,0.993880987,0.006117765,1.25E-06
1156.png,2,4.73E-05,0.008214703,0.991738021
1157.png,2,1.09E-06,0.006664077,0.993334889
1158.png,2,1.94E-05,0.000680031,0.99930048
1159.png,0,0.999905586,9.44E-05,5.95E-10
1160.png,0,0.86548394,0.132374734,0.00214122
1161.png,0,0.999999166,8.19E-07,1.11E-12
1162.png,1,0.368008435,0.631574869,0.000416728
1163.png,0,0.999907374,9.25E-05,6.87E-08
1164.png,0,0.993385613,0.006611779,2.58E-06
1165.png,1,0.084051825,0.831390083,0.084558137
1166.png,0,0.99940145,0.000598167,3.99E-07
1167.png,0,0.963567674,0.036362629,6.97E-05
1168.png,0,0.999997497,2.46E-06,1.09E-11
1169.png,0,0.983717859,0.016282041,1.26E-07
1170.png,1,0.000870961,0.751486897,0.2476421
1171.png,0,0.836352468,0.163270235,0.000377227
1172.png,0,0.959865451,0.039948635,0.000185905
1173.png,0,0.998373032,0.001625413,1.60E-06
1174.png,0,1,6.86E-09,1.15E-18
1175.png,0,0.999983668,1.64E-05,1.33E-10
1176.png,0,0.596071482,0.403914213,1.44E-05
1177.png,0,0.999905109,9.49E-05,9.89E-10
1178.png,0,0.997398257,0.00260151,2.44E-07
1179.png,0,0.999971867,2.81E-05,2.88E-09
1180.png,0,0.998903751,0.001089865,6.44E-06
1181.png,0,0.989582181,0.010383478,3.43E-05
1182.png,0,0.998808861,0.001189098,2.06E-06
1183.png,0,0.999999881,1.09E-07,2.28E-13
1184.png,0,0.999875426,0.000124596,1.32E-08
1185.png,0,0.886704147,0.113291875,3.91E-06
1186.png,0,0.999351323,0.000648536,1.17E-07
1187.png,0,0.726457119,0.273511648,3.12E-05
1188.png,0,0.736085355,0.262753278,0.001161338
1189.png,0,0.977705538,0.022246262,4.81E-05
1190.png,0,0.991686165,0.008313266,5.72E-07
1192.png,0,0.894597948,0.105216183,0.00018593
1193.png,2,1.43E-08,0.025838934,0.974161029
1194.png,2,0.092114374,0.433766097,0.474119514
1195.png,2,0.000102571,0.161488205,0.838409245
1196.png,2,0.003833859,0.378368765,0.617797315
1197.png,0,0.985067487,0.014925022,7.57E-06
1198.png,2,7.01E-05,0.443138242,0.556791663
1199.png,1,0.028994258,0.899009645,0.071996085
1200.png,2,1.38E-06,0.152227953,0.847770631
1201.png,1,0.002212419,0.919981956,0.077805638
1202.png,0,0.786779881,0.213003978,0.000216141
1203.png,0,0.999998808,1.23E-06,1.35E-11
1204.png,0,0.99995923,4.08E-05,1.39E-10
1205.png,0,0.999993563,6.39E-06,1.49E-11
1207.png,0,0.918115079,0.081832416,5.25E-05
1208.png,1,0.084216654,0.487128884,0.428654432
1209.png,1,0.151855886,0.838602901,0.009541164
1211.png,0,0.912834525,0.087053075,0.000112448
1212.png,1,0.157223195,0.744838476,0.097938262
1213.png,1,0.09664584,0.808001518,0.095352612
1214.png,2,8.25E-08,0.016024483,0.98397541
1215.png,0,0.917687178,0.075106375,0.007206437
1216.png,2,2.77E-07,0.017481677,0.982518137
1217.png,2,1.15E-05,0.132794738,0.867193758
1218.png,0,0.478995353,0.456752062,0.0642526
1219.png,0,0.999973774,2.62E-05,6.26E-11
1220.png,0,0.969470143,0.030385498,0.000144303
1221.png,1,0.077266328,0.677264452,0.245469287
1222.png,1,0.207768887,0.775890648,0.016340425
1223.png,0,1,4.86E-09,1.52E-15
1224.png,0,0.990878403,0.009081675,3.99E-05
1225.png,0,0.999994755,5.23E-06,1.25E-10
1226.png,2,0.001964316,0.361286283,0.636749387
1227.png,0,0.999672413,0.000327441,9.54E-08
1228.png,0,0.998558104,0.001441295,5.66E-07
1232.png,2,3.08E-05,0.378158867,0.621810317
1234.png,0,0.660785973,0.338209629,0.001004438
1235.png,0,0.727365792,0.2691468,0.00348745
1236.png,0,0.973871648,0.026106896,2.15E-05
1237.png,1,0.001782859,0.524392366,0.473824829
1238.png,0,0.900568068,0.099339679,9.23E-05
1239.png,0,1,2.06E-09,1.26E-16
1240.png,0,0.999904871,9.52E-05,1.33E-09
1241.png,1,0.003224523,0.849131644,0.147643864
1242.png,2,4.84E-05,0.187407181,0.812544465
1243.png,0,0.797978163,0.200974375,0.001047548
1244.png,1,0.228515893,0.609856427,0.16162765
1245.png,2,0.102300897,0.43780598,0.459893078
1248.png,0,0.999914646,8.54E-05,1.70E-09
1249.png,0,0.87679708,0.123041719,0.000161211
1250.png,0,0.804826379,0.194466174,0.000707465
1251.png,0,0.997795701,0.002203758,6.10E-07
1252.png,0,0.997208416,0.002791113,4.24E-07
1253.png,0,0.999995351,4.60E-06,3.68E-12
1254.png,0,0.988663495,0.011334099,2.39E-06
1256.png,0,0.999990582,9.41E-06,7.65E-12
1257.png,0,0.999998927,1.13E-06,5.27E-12
1258.png,0,0.999527931,0.000471915,7.47E-08
1259.png,0,0.999981761,1.82E-05,2.87E-09
1260.png,0,0.981571615,0.018424978,3.39E-06
1261.png,0,0.999998927,1.12E-06,1.57E-12
1262.png,2,0.001862105,0.389780432,0.608357549
1263.png,0,0.999718606,0.000280383,1.00E-06
1264.png,0,0.966270506,0.032994032,0.000735478
1265.png,1,0.000517651,0.968598545,0.030883767
1266.png,0,0.999999523,4.53E-07,3.07E-12
1268.png,0,0.999650478,0.000349547,9.17E-10
1269.png,0,0.617673576,0.37747854,0.004847852
1270.png,0,0.999862909,0.000137074,3.78E-08
1271.png,0,0.999950528,4.95E-05,4.35E-10
1272.png,0,0.999998927,1.03E-06,4.68E-12
1273.png,0,0.999998093,1.92E-06,5.23E-11
1274.png,0,0.701837659,0.298080385,8.20E-05
1275.png,0,0.999257863,0.000742164,3.15E-09
1276.png,0,0.986627281,0.01335323,1.96E-05
1277.png,1,0.423832417,0.565791011,0.010376526
1278.png,0,0.992204428,0.007794462,1.18E-06
1280.png,0,0.537119746,0.458995163,0.003885118
1281.png,1,0.001584123,0.997690678,0.000725241
1282.png,0,0.999999046,9.99E-07,1.77E-11
1283.png,0,0.999992251,7.79E-06,7.56E-11
1285.png,0,0.984847963,0.015136196,1.58E-05
1287.png,0,0.999990106,9.86E-06,2.70E-10
1288.png,1,0.000145773,0.594439924,0.405414283
1289.png,0,0.99987793,0.00012205,2.07E-08
1290.png,0,0.999982357,1.76E-05,3.21E-11
1291.png,1,0.030607531,0.919893503,0.049498945
1292.png,0,0.998797417,0.001202449,6.22E-08
1293.png,0,0.99897027,0.001028478,1.26E-06
1294.png,1,0.033448029,0.613403738,0.353148252
1295.png,0,0.998957276,0.001042417,1.90E-07
1296.png,0,0.999999404,5.64E-07,2.24E-12
1297.png,1,0.031727143,0.902424335,0.065848559
1298.png,0,1,1.22E-09,2.07E-17
1299.png,0,0.996710896,0.003283432,5.66E-06
1300.png,0,0.999999523,4.91E-07,3.88E-13
1301.png,2,1.81E-05,0.087716646,0.912265241
1302.png,2,0.000129213,0.050484166,0.949386597
1303.png,0,0.991975725,0.008010706,1.36E-05
1304.png,0,0.920018554,0.079911388,7.00E-05
1306.png,0,0.762403131,0.236982867,0.000614022
1308.png,1,0.016378986,0.928042948,0.055578031
1309.png,0,0.971025109,0.02886153,0.000113423
1310.png,0,0.993795037,0.006204864,9.73E-08
1312.png,0,1,1.74E-09,8.81E-17
